tripID,timestamp,vehicleID,origLatitude,origLongitude,shapeID,routeID,plannedTripID,correctedLatitude,correctedLongitude,distance,angle
152277828,2020-02-27 08:35:12,2404,45.691902,-122.664208,11,6,1399,45.691955441648254,-122.6640935678663,10.700212187189047,-1.0
152277828,2020-02-27 08:35:17,2404,45.69146,-122.66367,11,6,1399,45.69151081819336,-122.66356767472764,9.759328151521268,-1.0
152277828,2020-02-27 08:35:22,2404,45.690957,-122.663357,11,6,1399,45.690989626574705,-122.66340788960206,5.368627997314071,-1.0
152277828,2020-02-27 08:35:27,2404,45.690363,-122.663518,11,6,1399,45.69041216745239,-122.66371571041994,16.317211912044023,-1.0
152277828,2020-02-27 08:35:32,2404,45.689847,-122.663762,11,6,1399,45.690248,-122.6637992,44.684926638674185,-1.0
152277828,2020-02-27 08:35:37,2404,45.689692,-122.664093,11,6,1399,45.690248,-122.6637992,65.91310384385889,-1.0
152277828,2020-02-27 08:35:42,2404,45.68986500000001,-122.664315,11,6,1399,45.690281,-122.66386399999998,58.04999268810968,-1.0
152277828,2020-02-27 08:35:47,2404,45.690107,-122.664202,11,6,1399,45.690281,-122.66386399999998,32.63687856763724,-1.0
152277828,2020-02-27 08:35:52,2404,45.690312,-122.664022,11,6,1399,45.690281,-122.66386399999998,12.760523095095143,-1.0
152303134,2020-02-27 09:12:37,4001,45.628712,-122.669688,27,10,1560,45.6287613861063,-122.66968822775223,5.491763576750582,-1.0
152303134,2020-02-27 09:12:42,4001,45.628713,-122.669575,27,10,1560,45.6287616409374,-122.66957522431576,5.408900364168095,-1.0
152303134,2020-02-27 09:12:47,4001,45.628713,-122.669162,27,10,1560,45.628757126828425,-122.6691602803212,4.908725071496613,-1.0
152303134,2020-02-27 09:12:52,4001,45.628707,-122.668568,27,10,1560,45.62874581110018,-122.6685664874819,4.317396634453171,-1.0
152303134,2020-02-27 09:12:57,4001,45.628698,-122.667938,27,10,1560,45.628733807613756,-122.66793660453159,3.9832849460152318,-1.0
152303134,2020-02-27 09:13:02,4001,45.628675,-122.667295,27,10,1560,45.62872049065066,-122.6672898317119,5.07449950914816,-1.0
152303134,2020-02-27 09:13:07,4001,45.628628000000006,-122.666672,27,10,1560,45.62868190066537,-122.6666631026876,6.033552041580433,-1.0
152303134,2020-02-27 09:13:12,4001,45.628577,-122.666038,27,10,1560,45.628633775973775,-122.6660296268362,6.346972655105194,-1.0
152303134,2020-02-27 09:13:17,4001,45.628543,-122.665365,27,10,1560,45.62861626264379,-122.66536602268536,8.147194111399559,-1.0
152303134,2020-02-27 09:13:22,4001,45.62858,-122.664667,27,10,1560,45.62864727314766,-122.66467062038888,7.486069346622603,-1.0
152303134,2020-02-27 09:13:27,4001,45.628628000000006,-122.663968,27,10,1560,45.62867190316707,-122.66397027961258,4.8852492500368925,-1.0
152303134,2020-02-27 09:13:32,4001,45.628647,-122.663558,27,10,1560,45.628680083723346,-122.66355626521029,3.6813823925235303,-1.0
152303134,2020-02-27 09:13:37,4001,45.62864,-122.66349,27,10,1560,45.62867178860395,-122.66347859504252,3.6444435576512695,-1.0
152303134,2020-02-27 09:13:42,4001,45.628522,-122.663283,27,10,1560,45.628648,-122.66334999999998,14.948477910896749,-1.0
152303134,2020-02-27 09:13:47,4001,45.628463,-122.662942,27,10,1560,45.628791,-122.66301499999999,36.912679692836704,-1.0
152303134,2020-02-27 09:13:52,4001,45.628742,-122.662877,27,10,1560,45.628791,-122.66301499999999,12.034999252797697,-1.0
152303134,2020-02-27 09:13:57,4001,45.629103,-122.662828,27,10,1560,45.62911326036744,-122.6628769985508,3.9772909800396032,-1.0
152303134,2020-02-27 09:14:02,4001,45.629525,-122.662615,27,10,1560,45.62953285970453,-122.66264097144159,2.2005484501684003,-1.0
152303134,2020-02-27 09:14:07,4001,45.62996,-122.662257,27,10,1560,45.629995999063574,-122.66232995549039,6.943192374544156,-1.0
152303134,2020-02-27 09:14:12,4001,45.6303,-122.661805,27,10,1560,45.630360516901426,-122.6619005600785,10.02506680254217,-1.0
152303134,2020-02-27 09:14:17,4001,45.630425,-122.66165,27,10,1560,45.6304830217516,-122.66173462929672,9.216025946015453,-1.0
152303134,2020-02-27 09:14:27,4001,45.630432,-122.661647,27,10,1560,45.63048763961633,-122.66172815476477,8.837653701238885,-1.0
152303134,2020-02-27 09:14:32,4001,45.630497,-122.661518,27,10,1560,45.63058595081047,-122.66147022990744,10.565826167325255,-1.0
152303134,2020-02-27 09:14:37,4001,45.630418,-122.661158,27,10,1560,45.63049333231336,-122.66111754357736,8.948182973663394,-1.0
152303134,2020-02-27 09:14:42,4001,45.630262,-122.66062,27,10,1560,45.63033300000001,-122.660622,7.896731571755847,-1.0
152303134,2020-02-27 09:14:47,4001,45.630072,-122.659853,27,10,1560,45.630162129459904,-122.65980883714576,10.594408317357631,-1.0
152303134,2020-02-27 09:14:52,4001,45.629852,-122.658933,27,10,1560,45.62994173990568,-122.65888902802484,10.54861755480584,-1.0
152303134,2020-02-27 09:14:57,4001,45.62962,-122.657952,27,10,1560,45.62970700937393,-122.65790936596777,10.227652930027011,-1.0
152303134,2020-02-27 09:15:02,4001,45.629387,-122.656965,27,10,1560,45.629470887201045,-122.65692389581235,9.860652236583363,-1.0
152303134,2020-02-27 09:15:07,4001,45.629143,-122.65598,27,10,1560,45.62923403812996,-122.6559353919033,10.701219358782863,-1.0
152303134,2020-02-27 09:15:12,4001,45.628898,-122.655002,27,10,1560,45.628996863854276,-122.65495145541708,11.675110233982098,-1.0
152303134,2020-02-27 09:15:17,4001,45.62866,-122.65403,27,10,1560,45.62875443049758,-122.65398172199032,11.151562690390694,-1.0
152303134,2020-02-27 09:15:22,4001,45.628433,-122.653157,27,10,1560,45.62853118858924,-122.65310579897776,11.621818858334546,-1.0
152303134,2020-02-27 09:15:27,4001,45.628287,-122.652363,27,10,1560,45.62835551064232,-122.65235365963491,7.652926733026706,-1.0
152303134,2020-02-27 09:15:32,4001,45.628267,-122.651505,27,10,1560,45.62833393463026,-122.65150409648511,7.443462464480837,-1.0
152303134,2020-02-27 09:15:37,4001,45.628252,-122.650597,27,10,1560,45.628321604354774,-122.65059459938854,7.742254971485119,-1.0
152303134,2020-02-27 09:15:42,4001,45.628245,-122.649695,27,10,1560,45.62831389257747,-122.64969469305763,7.660891795820798,-1.0
152303134,2020-02-27 09:15:47,4001,45.62824000000001,-122.648845,27,10,1560,45.628310526322345,-122.64884419064207,7.842779566848782,-1.0
152303134,2020-02-27 09:15:52,4001,45.628237,-122.648015,27,10,1560,45.628281,-122.648071,6.5499377585056795,-1.0
152303134,2020-02-27 09:16:02,4001,45.62823,-122.646253,27,10,1560,45.62830111173954,-122.64625001474087,7.9110319265232505,-1.0
152303134,2020-02-27 09:16:07,4001,45.628228,-122.645348,27,10,1560,45.62828254830059,-122.64534571007131,6.068384070458447,-1.0
152303134,2020-02-27 09:16:12,4001,45.628223,-122.644553,27,10,1560,45.628278991366145,-122.6445525505267,6.226338014245362,-1.0
152303134,2020-02-27 09:16:17,4001,45.628218,-122.644165,27,10,1560,45.628231,-122.64418,1.857484407092768,-1.0
152303134,2020-02-27 09:16:32,4001,45.628218,-122.643865,27,10,1560,45.62827377402554,-122.64386390638084,6.202654623850233,-1.0
152303134,2020-02-27 09:16:37,4001,45.628213,-122.64323,27,10,1560,45.628268121686446,-122.64322927585766,6.1297901725535215,-1.0
152303134,2020-02-27 09:16:42,4001,45.628205,-122.642448,27,10,1560,45.62826309788069,-122.64244723675891,6.4607569356056205,-1.0
152303134,2020-02-27 09:16:47,4001,45.628193,-122.641627,27,10,1560,45.62826345093518,-122.6416270807134,7.834146507120399,-1.0
152303134,2020-02-27 09:16:52,4001,45.628187,-122.641137,27,10,1560,45.62826372544096,-122.64113708790191,8.531871773331206,-1.0
152303134,2020-02-27 09:16:57,4001,45.628182,-122.640933,27,10,1560,45.62826383972339,-122.64093309376119,9.100580160648194,-1.0
152303134,2020-02-27 09:17:02,4001,45.628182,-122.640868,27,10,1560,45.628263876137936,-122.64086809380291,9.104629459734452,-1.0
152303134,2020-02-27 09:17:52,4001,45.62818,-122.64068,27,10,1560,45.6282639814587,-122.64068009621487,9.338741204533456,-1.0
152303134,2020-02-27 09:17:57,4001,45.628175,-122.640137,27,10,1560,45.628249505884035,-122.6401327059424,8.291780146559907,-1.0
152303134,2020-02-27 09:18:02,4001,45.628167,-122.639383,27,10,1560,45.62822831371438,-122.63937947324708,6.823598123605219,-1.0
152303134,2020-02-27 09:18:07,4001,45.62815300000001,-122.638525,27,10,1560,45.62821118322052,-122.63852386763227,6.4705732695532685,-1.0
152303134,2020-02-27 09:18:12,4001,45.628142,-122.637623,27,10,1560,45.62820233333399,-122.637621083375,6.710721904243577,-1.0
152303134,2020-02-27 09:18:17,4001,45.628128,-122.63661,27,10,1560,45.62818742386664,-122.63661238280115,6.610531179509066,-1.0
152303134,2020-02-27 09:18:22,4001,45.628085,-122.63557,27,10,1560,45.62814448038045,-122.63555600192663,6.703185413133128,-1.0
152303134,2020-02-27 09:18:27,4001,45.627905,-122.634588,27,10,1560,45.62796834119837,-122.63456112044166,7.347123186421869,-1.0
152303134,2020-02-27 09:18:32,4001,45.62771,-122.633648,27,10,1560,45.62777838375807,-122.63361989502808,7.912088278969357,-1.0
152303134,2020-02-27 09:18:37,4001,45.627525,-122.63273999999998,27,10,1560,45.627598570983416,-122.63271040249904,8.498658626474963,-1.0
152303134,2020-02-27 09:18:42,4001,45.627372,-122.631842,27,10,1560,45.627452016385156,-122.63181922297764,9.072385477533613,-1.0
152303134,2020-02-27 09:18:47,4001,45.62736,-122.63092,27,10,1560,45.62744939177033,-122.63093578562763,10.015866724732106,-1.0
152303134,2020-02-27 09:18:52,4001,45.627527,-122.629967,27,10,1560,45.62760927912324,-122.63000683594215,9.659586753366902,-1.0
152303134,2020-02-27 09:18:57,4001,45.627777,-122.629133,27,10,1560,45.627866383969575,-122.62919361733202,11.000530401280916,-1.0
152303134,2020-02-27 09:19:02,4001,45.628008,-122.628448,27,10,1560,45.62801,-122.628555,8.32329181756197,-1.0
152303134,2020-02-27 09:19:12,4001,45.628415,-122.626798,27,10,1560,45.62851361778613,-122.62680646727594,10.9860456321715,-1.0
152303134,2020-02-27 09:19:17,4001,45.62846500000001,-122.625848,27,10,1560,45.628548518649595,-122.62585397857845,9.298902191215364,-1.0
152303134,2020-02-27 09:19:22,4001,45.628508,-122.624893,27,10,1560,45.62858693980012,-122.62490056627244,8.797800896726763,-1.0
152303134,2020-02-27 09:19:32,4001,45.628575,-122.623022,27,10,1560,45.628654446206426,-122.62302375777789,8.835475474313595,-1.0
152303134,2020-02-27 09:19:37,4001,45.628585,-122.622078,27,10,1560,45.6286646594475,-122.62207976249591,8.859190719954256,-1.0
152303134,2020-02-27 09:19:42,4001,45.628598,-122.621112,27,10,1560,45.628672943083366,-122.62111405167244,8.335197811947427,-1.0
152303134,2020-02-27 09:19:47,4001,45.628607,-122.620128,27,10,1560,45.62868672848489,-122.6201303303406,8.867659163928131,-1.0
152303134,2020-02-27 09:19:52,4001,45.628617,-122.61915,27,10,1560,45.628700704908546,-122.61915244656531,9.30992982535487,-1.0
152303134,2020-02-27 09:19:57,4001,45.628623,-122.618192,27,10,1560,45.62871030825953,-122.6181931384146,9.709082024711906,-1.0
152303134,2020-02-27 09:20:02,4001,45.628627,-122.617238,27,10,1560,45.628716438948786,-122.61723918794137,9.946040078534454,-1.0
152303134,2020-02-27 09:20:07,4001,45.628628000000006,-122.61629,27,10,1560,45.62872259565183,-122.61629125643343,10.519490190662921,-1.0
152303134,2020-02-27 09:20:12,4001,45.628625,-122.61535,27,10,1560,45.628727664282046,-122.61535111548534,11.416597682388904,-1.0
152303134,2020-02-27 09:20:17,4001,45.628637,-122.61444,27,10,1560,45.62873249961027,-122.6144410376385,10.619863185456207,-1.0
152303134,2020-02-27 09:20:22,4001,45.62864,-122.613873,27,10,1560,45.62873551213328,-122.61387403777458,10.62125578208256,-1.0
152303134,2020-02-27 09:20:27,4001,45.628638,-122.61378,27,10,1560,45.62873600610694,-122.61378106487255,10.898593658930444,-1.0
152303134,2020-02-27 09:20:32,4001,45.628638,-122.61378,27,10,1560,45.62873600610694,-122.61378106487255,10.898593658930444,-1.0
152303134,2020-02-27 09:20:37,4001,45.628637,-122.613597,27,10,1560,45.628736188765885,-122.61358258477694,11.086602877762244,-1.0
152303134,2020-02-27 09:20:42,4001,45.628615,-122.613037,27,10,1560,45.62870260760251,-122.61302334978303,9.799619715348204,-1.0
152303134,2020-02-27 09:20:47,4001,45.628525,-122.612252,27,10,1560,45.62860213415407,-122.612225044309,8.829717512029653,-1.0
152303134,2020-02-27 09:20:52,4001,45.62839,-122.611355,27,10,1560,45.62846330773898,-122.61133178159031,8.34936388252953,-1.0
152303134,2020-02-27 09:20:57,4001,45.628248,-122.61043,27,10,1560,45.62832010591389,-122.61040716223863,8.21248236134542,-1.0
152303134,2020-02-27 09:21:02,4001,45.628103,-122.609478,27,10,1560,45.62817232241066,-122.60945557381021,7.903440147015417,-1.0
152303134,2020-02-27 09:21:09,4001,45.627952,-122.60851,27,10,1560,45.62801980007153,-122.6084881654409,7.72818101486668,-1.0
152303134,2020-02-27 09:21:14,4001,45.627797,-122.607555,27,10,1560,45.627869187029745,-122.60753175265042,8.22822779251743,-1.0
152303134,2020-02-27 09:21:19,4001,45.627647,-122.606638,27,10,1560,45.62772454612096,-122.60661305309489,8.838633861792589,-1.0
152303134,2020-02-27 09:21:24,4001,45.627507,-122.605755,27,10,1560,45.627585587659254,-122.60572971802776,8.957347415630766,-1.0
152303134,2020-02-27 09:21:29,4001,45.627373,-122.604922,27,10,1560,45.6274532765645,-122.60489507661279,9.168966179364373,-1.0
152303134,2020-02-27 09:21:34,4001,45.62723,-122.60418500000002,27,10,1560,45.62722907135767,-122.60417513579469,0.7739605644287367,-1.0
152303134,2020-02-27 09:21:39,4001,45.627107,-122.603538,27,10,1560,45.627190893018074,-122.60350514354336,9.672437588670642,-1.0
152303134,2020-02-27 09:21:44,4001,45.626963,-122.602848,27,10,1560,45.627057921947156,-122.60281082409534,10.944016924130931,-1.0
152303134,2020-02-27 09:21:49,4001,45.626812,-122.602108,27,10,1560,45.626915554943544,-122.60206744300743,11.939357427290016,-1.0
152303134,2020-02-27 09:22:42,4001,45.626772,-122.60191299999998,27,10,1560,45.62687233534597,-122.60186559204432,11.750531477083051,-1.0
152303134,2020-02-27 09:22:47,4001,45.626732,-122.601703,27,10,1560,45.62682514620892,-122.60166017269042,10.880064657340743,-1.0
152303134,2020-02-27 09:22:52,4001,45.62661,-122.601132,27,10,1560,45.626705610969275,-122.60109302362271,11.05549234436342,-1.0
152303134,2020-02-27 09:22:57,4001,45.626458,-122.600482,27,10,1560,45.62656375124713,-122.60043283226216,12.365445610607894,-1.0
152303134,2020-02-27 09:23:02,4001,45.626385,-122.600207,27,10,1560,45.626423,-122.600121,7.910529636991192,-1.0
152303134,2020-02-27 09:23:27,4001,45.626227,-122.599435,27,10,1560,45.62632637246519,-122.59938879370694,11.619680693012905,-1.0
152303134,2020-02-27 09:23:32,4001,45.626035,-122.598592,27,10,1560,45.62613537745059,-122.59854553145655,11.732273692693232,-1.0
152303134,2020-02-27 09:23:37,4001,45.625815,-122.59763,27,10,1560,45.625909626876,-122.59758420619093,11.108707650110949,-1.0
